[-0.0440667, -0.349085, 0.656402, -0.413843, -0.193127, 1.1101, -1.1944, 1.06411, 1.31702, -0.536081, 0.358281, 1.14458, 0.961037, 1.14573, -0.311532, 1.61014e-05, 0]
[-0.0440749, -0.34915, 0.656525, -0.413921, -0.193163, 1.11031, -1.19462, 1.06431, 1.31727, -0.536181, 0.358348, 1.1448, 0.961217, 1.14595, -0.311591, 1.23276e-05, 0]
[-0.0440821, -0.349207, 0.656632, -0.413988, -0.193195, 1.11049, -1.19482, 1.06449, 1.31748, -0.536268, 0.358407, 1.14498, 0.961373, 1.14613, -0.311641, 9.05703e-06, 0]
[-0.0440882, -0.349255, 0.656722, -0.414045, -0.193221, 1.11064, -1.19498, 1.06463, 1.31766, -0.536342, 0.358456, 1.14514, 0.961505, 1.14629, -0.311684, 6.28961e-06, 0]
[-0.0440931, -0.349294, 0.656796, -0.414092, -0.193243, 1.11076, -1.19512, 1.06475, 1.31781, -0.536402, 0.358496, 1.14527, 0.961614, 1.14642, -0.311719, 4.02535e-06, 0]
[-0.044097, -0.349325, 0.656853, -0.414128, -0.19326, 1.11086, -1.19522, 1.06485, 1.31792, -0.536449, 0.358528, 1.14537, 0.961698, 1.14652, -0.311747, 2.26426e-06, 0]
[-0.0440997, -0.349347, 0.656894, -0.414154, -0.193272, 1.11093, -1.19529, 1.06491, 1.31801, -0.536483, 0.35855, 1.14544, 0.961758, 1.14659, -0.311766, 1.00634e-06, 0]
[-0.0441014, -0.34936, 0.656919, -0.41417, -0.193279, 1.11097, -1.19534, 1.06495, 1.31806, -0.536503, 0.358564, 1.14549, 0.961794, 1.14664, -0.311778, 2.51584e-07, 0]
[-0.044102, -0.349364, 0.656927, -0.414175, -0.193282, 1.11099, -1.19535, 1.06497, 1.31807, -0.53651, 0.358568, 1.1455, 0.961806, 1.14665, -0.311782, 4.29131e-30, 0]
[-0.044102, -0.349364, 0.656927, -0.414175, -0.193282, 1.11099, -1.19535, 1.06497, 1.31807, -0.53651, 0.358568, 1.1455, 0.961806, 1.14665, -0.311782, 0, 0]
[1] + Done                       /usr/bin/gdb --interpreter=mi --tty=${DbgTerm} 0</tmp/Microsoft-MIEngine-In-k5v74725.qwc 1>/tmp/Microsoft-MIEngine-Out-676h5gm9.jk9
➜  p1-baxterMini git:(develop) ✗ 
➜  p1-baxterMini git:(develop) ✗ 
➜  p1-baxterMini git:(develop) ✗ 
➜  p1-baxterMini git:(develop) ✗ 
➜  p1-baxterMini git:(develop) ✗ 
➜  p1-baxterMini git:(develop) ✗ 
➜  p1-baxterMini git:(develop) ✗ >....                                                                                                    
 0.424031, -0.115297, 0.0126839, 0]
[-0.0164991, -0.130701, 0.245765, -0.154948, -0.0723091, 0.415634, -0.447197, 0.398417, 0.493108, -0.200715, 0.134145, 0.428546, 0.359824,
 0.428976, -0.116641, 0.0125971, 0]
[-0.0166904, -0.132217, 0.248614, -0.156744, -0.0731474, 0.420452, -0.452382, 0.403036, 0.498825, -0.203042, 0.1357, 0.433515, 0.363995, 0
.43395, -0.117994, 0.0125098, 0]
[-0.0168828, -0.133741, 0.25148, -0.158551, -0.0739906, 0.425299, -0.457597, 0.407682, 0.504575, -0.205383, 0.137264, 0.438512, 0.368191, 
0.438952, -0.119354, 0.012422, 0]
[-0.0170763, -0.135274, 0.254362, -0.160368, -0.0748386, 0.430174, -0.462841, 0.412355, 0.510358, -0.207737, 0.138838, 0.443538, 0.372411,
 0.443983, -0.120722, 0.0123337, 0]
[-0.0172709, -0.136815, 0.257261, -0.162196, -0.0756915, 0.435076, -0.468116, 0.417054, 0.516174, -0.210104, 0.14042, 0.448592, 0.376655, 
0.449043, -0.122098, 0.0122449, 0]
[-0.0174666, -0.138366, 0.260176, -0.164034, -0.0765492, 0.440006, -0.47342, 0.42178, 0.522023, -0.212485, 0.142011, 0.453675, 0.380923, 0
.454131, -0.123481, 0.0121555, 0]
[-0.0176634, -0.139925, 0.263108, -0.165882, -0.0774117, 0.444964, -0.478754, 0.426532, 0.527905, -0.214879, 0.143611, 0.458787, 0.385215,
 0.459248, -0.124872, 0.0120657, 0]
[-0.0178613, -0.141492, 0.266056, -0.167741, -0.078279, 0.449949, -0.484119, 0.431311, 0.53382, -0.217286, 0.14522, 0.463928, 0.389531, 0.
464394, -0.126272, 0.0119754, 0]
[-0.0180603, -0.143069, 0.26902, -0.16961, -0.0791512, 0.454962, -0.489513, 0.436117, 0.539767, -0.219707, 0.
